cat,name,version,description,url
cracker,hydra,8.6,Very fast network logon cracker which support many different services,https://www.thc.org/thc-hydra/
cracker,ibrute,12.3a6a11e,"An AppleID password bruteforce tool. It uses Find My Iphone service API, where bruteforce protection was not implemented.",https://github.com/hackappcom/ibrute/
cracker,iheartxor,0.01,A tool for bruteforcing encoded strings within a boundary defined by a regular expression. It will bruteforce the key value range of 0x1 through 0x255.,http://hooked-on-mnemonics.blogspot.com.es/p/iheartxor.html
cracker,iisbruteforcer,15,HTTP authentication cracker. It's a tool that launchs an online dictionary attack to test for weak or simple passwords against protected areas on an IIS Web server.,http://www.open-labs.org/
cracker,ikecrack,1.00,An IKE/IPSec crack tool designed to perform Pre-Shared-Key analysis of RFC compliant aggressive mode authentication,http://sourceforge.net/projects/ikecrack/
cracker,inguma,0.1.1,"A free penetration testing and vulnerability discovery toolkit entirely written in python. Framework includes modules to discover hosts, gather information about, fuzz targets, brute force usernames and passwords, exploits, and a disassembler.",http://inguma.sourceforge.net
cracker,ipmipwn,6.74a08a8,IPMI cipher 0 attack tool.,https://github.com/AnarchyAngel/IPMIPWN
cracker,jbrute,0.99,Open Source Security tool to audit hashed passwords.,http://sourceforge.net/projects/jbrute/
cracker,jeangrey,18.b569394,A tool to perform differential fault analysis attacks (DFA).,https://github.com/SideChannelMarvels/JeanGrey
cracker,john,1.8.0.jumbo1,John the Ripper password cracker,http://www.openwall.com/john
cracker,johnny,20120424,GUI for John the Ripper.,http://openwall.info/wiki/john/johnny
cracker,jwt-cracker,17.906d670,JWT brute force cracker written in C.,https://github.com/brendan-rius/c-jwt-cracker
cracker,keimpx,166.a10a0c7,Tool to verify the usefulness of credentials across a network over SMB.,http://code.google.com/p/keimpx/
cracker,khc,0.2,A small tool designed to recover hashed known_hosts fiels back to their plain-text equivalents.,http://packetstormsecurity.com/files/87003/Known-Host-Cracker.2.html
cracker,ldap-brute,21.acc06e3,A semi fast tool to bruteforce values of LDAP injections over HTTP.,https://github.com/droope/ldap-brute
cracker,levye,84.5406303,"A brute force tool which is support sshkey, vnckey, rdp, openvpn.",https://github.com/galkan/levye
cracker,lodowep,1.2.1,Lodowep is a tool for analyzing password strength of accounts on a Lotus Domino webserver system.,http://www.cqure.net/wp/lodowep/
cracker,mdcrack,1.2,MD4/MD5/NTLM1 hash cracker,http://c3rb3r.openwall.net/mdcrack/
cracker,medusa,2.2,"Speedy, massively parallel and modular login brute-forcer for network",http://www.foofus.net/jmk/medusa/medusa.html
cracker,mfoc,0.10.7,Mifare Classic Offline Cracker,http://code.google.com/p/mfoc/
cracker,mkbrutus,1.0.2,Password bruteforcer for MikroTik devices or boxes running RouterOS.,http://mkbrutusproject.github.io/MKBRUTUS/
cracker,morxbook,1.0,A password cracking tool written in perl to perform a dictionary-based attack on a specific Facebook user through HTTPS.,http://www.morxploit.com/
cracker,morxbrute,1.01,A customizable HTTP dictionary-based password cracking tool written in Perl,http://www.morxploit.com/morxbrute/
cracker,morxbtcrack,1.0,Single Bitcoin private key cracking tool released.,http://www.morxploit.com/tools/
cracker,morxcoinpwn,1.0,Mass Bitcoin private keys brute forcing/Take over tool released.,http://www.morxploit.com/tools/
cracker,morxcrack,1.2,A cracking tool written in Perl to perform a dictionary-based attack on various hashing algorithm and CMS salted-passwords.,http://www.morxploit.com/morxcrack/
cracker,mybff,94.6547c51,A Brute Force Framework.,https://github.com/MooseDojo/myBFF
cracker,ncrack,0.5,A high-speed network authentication cracking tool,https://nmap.org/ncrack/
cracker,obevilion,408.021c9f2,"Another archive cracker created in python , cracking [zip/7z/rar].",https://github.com/BL4CKvGHOST/Ob3vil1on
cracker,oclhashcat,2.01,Worlds fastest WPA cracker with dictionary mutation engine.,http://hashcat.net/oclhashcat/
cracker,omen,15.78ce868,Ordered Markov ENumerator - Password Guesser.,https://github.com/RUB-SysSec/OMEN
cracker,onesixtyone,0.7,An SNMP scanner that sends multiple SNMP requests to multiple IP addresses,http://labs.portcullis.co.uk/application/onesixtyone/
cracker,ophcrack,3.7.0,Windows password cracker based on rainbow tables,http://ophcrack.sourceforge.net
cracker,outlook-webapp-brute,1.61d7177,Microsoft Outlook WebAPP Brute.,https://github.com/lijiejie/OutLook_WebAPP_Brute
cracker,owabf,1.3,Outlook Web Access bruteforcer tool.,http://netsec.rs/70/tools.html
cracker,pack,0.0.4,Password Analysis and Cracking Kit,http://thesprawl.org/projects/pack/
cracker,passcracking,20131214,A little python script for sending hashes to passcracking.com and milw0rm,http://github.com/jensp/passcracking
cracker,passe-partout,0.1,Tool to extract RSA and DSA private keys from any process linked with OpenSSL. The target memory is scanned to lookup specific OpenSSL patterns.,http://www.hsc.fr/ressources/outils/passe-partout/index.html.en
cracker,patator,150.7fd56f0,A multi-purpose bruteforcer.,https://github.com/lanjelot/patator
cracker,pdfcrack,0.16,Password recovery tool for PDF-files,http://pdfcrack.sourceforge.net/
cracker,pdgmail,1.0,A password dictionary attack tool that targets windows authentication via the SMB protocol.,http://www.jeffbryner.com/code/pdgmail
cracker,pemcrack,11.a0fecd7,Cracks SSL PEM files that hold encrypted private keys. Brute forces or dictionary cracks.,https://github.com/robertdavidgraham/pemcrack
cracker,pemcracker,9.a741c93,Tool to crack encrypted PEM files.,https://github.com/bwall/pemcracker.git
cracker,phoss,0.1.13,"Sniffer designed to find HTTP, FTP, LDAP, Telnet, IMAP4, VNC and POP3 logins.",http://www.phenoelit.org/fr/tools.html
cracker,php-mt-seed,3.2,PHP mt_rand() seed cracker,http://www.openwall.com/php_mt_seed/
cracker,php-rfi-payload-decoder,30.bd42caa,Decode and analyze RFI payloads developed in PHP.,https://github.com/bwall/PHP-RFI-Payload-Decoder
cracker,phrasendrescher,1.2.2,A modular and multi processing pass phrase cracking tool,http://www.leidecker.info/projects/phrasendrescher/
cracker,pipal,1.1,A password analyser.,http://www.digininja.org/projects/pipal.php
cracker,pipeline,18.d90fc65,Designed to aid in targeted brute force password cracking attacks.,https://github.com/hirnschallsebastian/Pipeline2
cracker,pkcrack,1.2.2,A PkZip encryption cracker.,https://www.unix-ag.uni-kl.de/~conrad/krypto/pkcrack/download1.html
cracker,pybozocrack,75.9900883,A silly & effective MD5 cracker in Python.,https://github.com/ikkebr/PyBozoCrack
cracker,pyrit,0.5.0,The famous WPA precomputed cracker,https://github.com/JPaulMora/Pyrit
cracker,rainbowcrack,1.6,Password cracker based on the faster time-memory trade-off. With MySQL and Cisco PIX Algorithm patches.,http://project-rainbowcrack.com/
cracker,rarcrack,0.2,"This program uses bruteforce algorithm to find correct password (rar, 7z, zip).",http://rarcrack.sourceforge.net/
cracker,rcracki-mt,0.7.0,"A tool to perform rainbow table attacks on password hashes. It is intended for indexed/perfected rainbow tables, mainly generated by the distributed project www.freerainbowtables.com",http://rcracki.sourceforge.net/
cracker,rdesktop-brute,1.5.0,It connects to windows terminal servers - Bruteforce patch included.,http://www.rdesktop.org/
cracker,ridenum,68.490855c,A null session RID cycle attack for brute forcing domain controllers.,https://github.com/trustedsec/ridenum
cracker,rlogin-scanner,0.2,"Multithreaded rlogin scanner. Tested on Linux, OpenBSD and Solaris.",http://wayreth.eu.org/old_page/
cracker,rootbrute,0.1,Local root account bruteforcer.,http://www.packetstormsecurity.org/
cracker,rpdscan,2.a71b0f3,Remmina Password Decoder and scanner.,https://github.com/freakyclown/RPDscan
cracker,rsakeyfind,1.0,A tool to find RSA key in RAM.,http://citp.princeton.edu/memory/code/
cracker,samdump2,3.0.0,Dump password hashes from a Windows NT/2k/XP installation,http://sourceforge.net/projects/ophcrack/files/samdump2/
cracker,samydeluxe,2.2ed1bac,Automatic samdump creation script.,http://github.com/jensp/samydeluxe
cracker,sidguesser,1.0.5,Guesses sids/instances against an Oracle database according to a predefined dictionary file.,http://www.cqure.net/wp/tools/database/sidguesser/
cracker,sipcrack,0.2,A SIP protocol login cracker.,http://www.remote-exploit.org/codes_sipcrack.html
cracker,skul,14.e2c33ef,A PoC to bruteforce the Cryptsetup implementation of Linux Unified Key Setup (LUKS).,https://github.com/cryptcoffee/skul
cracker,smbbf,0.9.1,SMB password bruteforcer.,http://packetstormsecurity.com/files/25381/smbbf.9.1.tar.gz.html
cracker,snmp-brute,15.64ec0ce,"SNMP brute force, enumeration, CISCO config downloader and password cracking script.",https://github.com/SECFORCE/SNMP-Brute
cracker,speedpwn,8.3dd2793,"An active WPA/2 Bruteforcer, original created to prove weak standard key generation in different ISP labeled routers without a client is connected.",https://gitorious.org/speedpwn/
cracker,sqlpat,1.0.1,This tool should be used to audit the strength of Microsoft SQL Server passwords offline.,http://www.cqure.net/wp/sqlpat/
cracker,ssh-privkey-crack,0.4,A SSH private key cracker.,https://code.google.com/p/lusas/
cracker,sshatter,1.2,Password bruteforcer for SSH.,http://www.nth-dimension.org.uk/downloads.php?id=34
cracker,sshscan,1.0,A horizontal SSH scanner that scans large swaths of IPv4 space for a single SSH user and pass.,https://github.com/getdual/scripts-n-tools/blob/master/sshscan.py
cracker,sshtrix,0.0.2,A very fast multithreaded SSH login cracker.,http://nullsecurity.net/tools/cracker.html
cracker,sslnuke,5.c5faeaa,Transparent proxy that decrypts SSL traffic and prints out IRC messages.,https://github.com/jtripper/sslnuke
cracker,sucrack,1.2.3,A multi-threaded Linux/UNIX tool for brute-force cracking local user accounts via su,http://labs.portcullis.co.uk/application/sucrack
cracker,tckfc,21.a32167e,TrueCrypt key file cracker.,https://github.com/Octosec/tckfc
cracker,tftp-bruteforce,0.1,TFTP-bruteforcer is a fast TFTP filename bruteforcer written in perl.,http://www.hackingexposedcisco.com/
cracker,thc-keyfinder,1.0,"Finds crypto keys, encrypted data and compressed data in files by analyzing the entropy of parts of the file.",https://www.thc.org/releases.php
cracker,thc-pptp-bruter,0.1.4,A brute force program that works against pptp vpn endpoints (tcp port 1723).,http://www.thc.org
cracker,thc-smartbrute,1.0,This tool finds undocumented and secret commands implemented in a smartcard.,https://www.thc.org/thc-smartbrute/
cracker,truecrack,35,Password cracking for truecrypt(c) volumes.,http://code.google.com/p/truecrack/
cracker,ufo-wardriving,4,Allows you to test the security of wireless networks by detecting their passwords based on the router model.,http://www.ufo-wardriving.com/
cracker,vnc-bypauth,0.0.1,Multi-threaded bypass authentication scanner for VNC smaller than v4.1.1 servers.,http://pentester.fr/resources/tools/techno/VNC/VNC_bypauth/
cracker,vncrack,1.21,What it looks like: crack VNC.,http://phenoelit-us.org/vncrack
cracker,wmat,0.1,Automatic tool for testing webmail accounts.,http://netsec.rs/70/tools.html
cracker,wordbrutepress,30.5165648,Python script that performs brute forcing against WordPress installs using a wordlist.,http://www.homelab.it/index.php/2014/11/03/wordpress-brute-force-multithreading/
cracker,wpbf,7.11b6ac1,Multithreaded WordPress brute forcer.,https://github.com/dejanlevaja/wpbf
cracker,wpbrute-rpc,3.e7d8145,Tool for amplified bruteforce attacks on wordpress based website via xmlrcp API.,https://github.com/zendoctor/wpbrute-rpc
cracker,wyd,0.2,Gets keywords from personal files. IT security/forensic tool.,http://www.remote-exploit.org/?page_id=418
cracker,zulu,0.1,A light weight 802.11 wireless frame generation tool to enable fast and easy debugging and probing of 802.11 networks.,http://sourceforge.net/projects/zulu-wireless/
crypto,aespipe,2.4d,Reads data from stdin and outputs encrypted or decrypted results to stdout.,http://loop-aes.sourceforge.net/aespipe/
crypto,argon2,20171227,A password-hashing function (reference C implementation),https://github.com/P-H-C/phc-winner-argon2
crypto,auto-xor-decryptor,7.2eb176d,Automatic XOR decryptor tool.,http://www.blog.mrg-effitas.com/publishing-of-mrg-effitas-automatic-xor-decryptor-tool/
crypto,bletchley,0.0.1,A collection of practical application cryptanalysis tools.,https://code.google.com/p/bletchley/
crypto,ciphertest,22.e33eb4a,A better SSL cipher checker using gnutls.,https://github.com/OpenSecurityResearch/ciphertest
crypto,ciphr,105.db79691,"A CLI tool for encoding, decoding, encryption, decryption, and hashing streams of data.",https://github.com/frohoff/ciphr
crypto,codetective,42.ac11609,A tool to determine the crypto/encoding algorithm used according to traces of its representation.,https://www.digitalloft.org/init/plugin_wiki/page/codetective
crypto,cribdrag,4.476feaa,An interactive crib dragging tool for cryptanalysis on ciphertext generated with reused or predictable stream cipher keys.,https://github.com/SpiderLabs/cribdrag
crypto,crypthook,17.0728cd1,TCP/UDP symmetric encryption tunnel wrapper.,https://github.com/chokepoint/CryptHook
crypto,cryptonark,0.5.6,SSL security checker.,http://blog.techstacks.com/cryptonark.html
crypto,dagon,240.5dfbe32,Advanced Hash Manipulation.,https://github.com/Ekultek/Dagon
crypto,daredevil,37.897f602,A tool to perform (higher-order) correlation power analysis attacks (CPA).,https://github.com/SideChannelMarvels/Daredevil
crypto,deen,241.3762fda,Generic data encoding/decoding application built with PyQt5.,https://github.com/takeshixx/deen
crypto,featherduster,169.81ec1c2,"An automated, modular cryptanalysis tool.",https://github.com/nccgroup/featherduster
crypto,findmyhash,1.1.2,Crack different types of hashes using free online services,http://code.google.com/p/findmyhash/
crypto,foresight,57.6f48984,A tool for predicting the output of random number generators.,https://github.com/ALSchwalm/foresight
crypto,gnutls2,2.12.23,A library which provides a secure layer over a reliable transport layer (Version 2),http://gnutls.org/
crypto,hash-buster,24.12bceef,A python script which scraps online hash crackers to find cleartext of a hash.,https://github.com/UltimateHackers/Hash-Buster/
crypto,hash-extender,136.d27581e,A hash length extension attack tool.,https://github.com/iagox86/hash_extender
crypto,hashdb,1082.a41f702,A block hash toolkit.,https://github.com/NPS-DEEP/hashdb/
crypto,hashfind,8.e9a9a14,A tool to search files for matching password hash types and other interesting data.,https://github.com/rurapenthe/hashfind
crypto,hashid,397.7e8473a,Software to identify the different types of hashes used to encrypt data.,https://github.com/psypanda/hashID
crypto,hashpump,49.314268e,A tool to exploit the hash length extension attack in various hashing algorithms.,https://github.com/bwall/HashPump
crypto,hdcp-genkey,18.e8d342d,Generate HDCP source and sink keys from the leaked master key.,https://github.com/rjw57/hdcp-genkey
crypto,hlextend,3.95c872e,Pure Python hash length extension module.,https://github.com/stephenbradshaw/hlextend
crypto,kraken,32.368a837,A project to encrypt A5/1 GSM signaling using a Time/Memory Tradeoff Attack.,http://opensource.srlabs.de/projects/a51-decrypt
crypto,luksipc,0.01,A tool to convert unencrypted block devices to encrypted LUKS devices in-place.,http://www.johannes-bauer.com/linux/luksipc
crypto,morxkeyfmt,1.0,Read a private key from stdin and output formatted data values.,http://www.morxploit.com/tools/
crypto,nomorexor,0.1,Tool to help guess a files 256 byte XOR key by using frequency analysis,https://github.com/hiddenillusion/NoMoreXOR
crypto,omnihash,70.870e9ae,"Hash files, strings, input streams and network resources in various common algorithms simultaneously.",https://github.com/Miserlou/omnihash
crypto,openstego,0.7.1,"A tool implemented in Java for generic steganography, with support for password-based encryption of the data.",http://www.openstego.info/
crypto,outguess,0.2,A universal steganographic tool.,http://www.outguess.org/
crypto,pacumen,1.92a0884,Packet Acumen - Analyse encrypted network traffic and more (side-channel attacks).,https://github.com/bniemczyk/pacumen
crypto,pip3line,92.5e27195,The Swiss army knife of byte manipulation.,https://github.com/nccgroup/pip3line
crypto,poracle,65.a5cfad7,A tool for demonstrating padding oracle attacks.,https://github.com/iagox86/poracle
crypto,posttester,0.1,A jar file that will send POST requests to servers in order to test for the hash collision vulnerability discussed at the Chaos Communication Congress in Berlin.,http://packetstormsecurity.com/files/109010/MagicHash-Collision-Testing-Tool.html
crypto,pwd-hash,2.0,A password hashing tool that use the crypt function to generate the hash of a string given on standard input.,http://vladz.devzero.fr/pwd-hash.php
crypto,pwdlyser,130.2f4489e,Python-based CLI Password Analyser (Reporting Tool.,https://github.com/ins1gn1a/pwdlyser
crypto,rsactftool,71.ca54ad7,RSA tool for ctf - retreive private key from weak public key and/or uncipher data.,https://github.com/Ganapati/RsaCtfTool
crypto,rsatool,14.7dab6bc,Tool that can be used to calculate RSA and RSA-CRT parameters.,https://github.com/ius/rsatool
crypto,sbd,1.36,"Netcat-clone, portable, offers strong encryption - features AES-CBC + HMAC-SHA1 encryption, program execution (-e), choosing source port, continuous reconnection with delay + more",http://www2.packetstormsecurity.org/cgi-bin/search/search.cgi?searchvalue=sbd
crypto,sha1collisiondetection,97.c3e1304,Library and command line tool to detect SHA collision in a file,https://github.com/cr-marcstevens/sha1collisiondetection
crypto,snow,20130616,Steganography program for concealing messages in text files.,http://darkside.com.au/snow/index.html
crypto,sslyze,1.1.5,Python tool for analyzing the configuration of SSL servers and for identifying misconfigurations.,https://github.com/nabla-c0d3/sslyze/
crypto,testssl,2.9.5,Testing TLS/SSL encryption.,https://github.com/drwetter/testssl.sh
crypto,tls-attacker,1.2,A Java-based framework for analyzing TLS libraries.,https://github.com/RUB-NDS/TLS-Attacker
crypto,tlsenum,78.787c88b,A command line tool to enumerate TLS cipher-suites supported by a server.,https://github.com/Ayrx/tlsenum
crypto,tlspretense,0.6.2,SSL/TLS client testing framework,https://github.com/iSECPartners/tlspretense
crypto,untwister,119.a42b8f8,Seed recovery tool for PRNGs.,https://github.com/altf4/untwister
crypto,veracrypt,1.21,Disk encryption with strong security based on TrueCrypt,https://www.veracrypt.fr/
crypto,xorbruteforcer,0.1,"Script that implements a XOR bruteforcing of a given file, although a specific key can be used too.",http://eternal-todo.com/category/bruteforce
crypto,xorsearch,1.11.1,"Program to search for a given string in an XOR, ROL or ROT encoded binary file.",http://blog.didierstevens.com/programs/xorsearch/
crypto,xortool,0.96,A tool to analyze multi-byte xor cipher.,https://github.com/hellman/xortool/
database,blindsql,1.0,Set of bash scripts for blind SQL injection attacks.,http://www.enye-sec.org/programas.html
database,flamerobin,2370.c75f8618,A tool to handle Firebird database management.,http://www.flamerobin.org/
database,getsids,0.0.1,Getsids tries to enumerate Oracle Sids by sending the services command to the Oracle TNS listener. Like doing ‘lsnrctl service’.,http://www.cqure.net/wp/getsids/
database,metacoretex,0.8.0,MetaCoretex is an entirely JAVA vulnerability scanning framework for databases.,http://metacoretex.sourceforge.net/
database,mysql2sqlite,14.e5b2c31,Converts a mysqldump file into a Sqlite 3 compatible file.,https://gist.github.com/esperlu/943776
database,pgdbf,113.4e84775,Convert XBase / FoxPro databases to PostgreSQL,https://github.com/kstrauser/pgdbf
debugger,edb,0.9.20,A QT4-based binary mode debugger with the goal of having usability on par with OllyDbg.,http://www.codef00.com/projects.php#Debugger
debugger,gdb,8.1,The GNU Debugger,http://www.gnu.org/software/gdb/
debugger,gdbgui,320.9ffaf77,Browser-based gdb frontend using Flask and JavaScript to visually debug C, C++, Go, or Rust.,https://github.com/cs01/gdbgui
debugger,gef,1264.699e0e5,Multi-Architecture GDB Enhanced Features for Exploiters & Reverse-Engineers.,https://github.com/hugsy/gef
debugger,lldb,5.0.1,"Next generation, high-performance debugger",http://lldb.llvm.org/
debugger,ollydbg,201g,A 32-bit assembler-level analysing debugger,http://www.ollydbg.de
debugger,peda,1.1,Python Exploit Development Assistance for GDB,https://github.com/longld/peda
debugger,pwndbg,2017.09.26,Makes debugging with GDB suck less,https://github.com/pwndbg/pwndbg
debugger,rr,4.3.0,A Record and Replay Framework.,https://github.com/mozilla/rr
debugger,shellnoob,2.1,A toolkit that eases the writing and debugging of shellcode,https://github.com/reyammer/shellnoob
debugger,vivisect,775.7be4037,"A Python based static analysis and reverse engineering framework, Vdb is a Python based research/reversing focused debugger and programatic debugging API by invisigoth of kenshoto",http://visi.kenshoto.com/
debugger,voltron,596.4ee3cbe,"UI for GDB, LLDB and Vivisect's VDB.",https://github.com/snare/voltron
decompiler,cfr,125,Another Java decompiler.,http://www.benf.org/other/cfr/
decompiler,fernflower,379.af2d8b4,An analytical decompiler for Java.,https://github.com/fesh0r/fernflower
decompiler,ffdec,10.0.0,Open source Flash SWF decompiler and editor.,https://www.free-decompiler.com/flash/
decompiler,jadx,0.6.1,Command line and GUI tools to produce Java source code from Android Dex and APK files,https://github.com/skylot/jadx
decompiler,jd-gui,1.4.0,A standalone graphical utility that displays Java source codes of .class files.,http://java.decompiler.free.fr/?q=jdgui
decompiler,jpexs-decompiler,10.0.0,JPEXS Free Flash Decompiler.,https://github.com/jindrapetrik/jpexs-decompiler
decompiler,luyten,0.5.3,An Open Source Java Decompiler Gui for Procyon.,https://github.com/deathmarine/Luyten
decompiler,procyon,0.5.30,A suite of Java metaprogramming tools focused on code generation and analysis.,https://bitbucket.org/mstrobel/procyon/
decompiler,radare2-cutter,1.2,Qt and C++ GUI for radare2 reverse engineering framework.,https://github.com/radareorg/cutter
decompiler,recstudio,4.0_20130717,Cross platform interactive decompiler,http://www.backerstreet.com/rec/rec.htm
defensive,arpon,2.7,"A portable handler daemon that make ARP protocol secure in order to avoid the Man In The Middle (MITM) attack through ARP Spoofing, ARP Cache Poisoning or ARP Poison Routing (APR) attacks.",http://arpon.sourceforge.net/
defensive,arpstraw,27.ab40e13,Arp spoof detection tool.,https://github.com/he2ss/arpstraw
defensive,artillery,211.ff2157b,"A combination of a honeypot, file-system monitoring, system hardening, and overall health of a server to create a comprehensive way to secure a system.",https://www.trustedsec.com/downloads/artillery/
defensive,artlas,140.728aea5,Apache Real Time Logs Analyzer System.,https://github.com/mthbernardes/ARTLAS
defensive,chkrootkit,0.52,Checks for rootkits on a system,http://www.chkrootkit.org/
defensive,detect-sniffer,148.c87f9c6,Tool that detects sniffers in the network.,https://github.com/galkan/tools/tree/master/detect_sniffer
defensive,fssb,73.51d2ac2,A low-level filesystem sandbox for Linux using syscall intercepts.,https://github.com/adtac/fssb
defensive,ifchk,1.0.9,A network interface promiscuous mode detection tool.,http://www.noorg.org/ifchk/
defensive,inetsim,1.2.7,"A software suite for simulating common internet services in a lab environment, e.g. for analyzing the network behaviour of unknown malware samples.",http://www.inetsim.org
defensive,jhead,3.00,EXIF JPEG info parser and thumbnail remover,http://www.sentex.net/~mwandel/jhead/
defensive,lorg,96.3960fa7,Apache Logfile Security Analyzer.,https://github.com/jensvoid/lorg
defensive,malmon,0.3,"Hosting exploit/backdoor detection daemon. It's written in python, and uses inotify (pyinotify) to monitor file system activity. It checks files smaller then some size, compares their md5sum and hex signatures against DBs with known exploits/backdoor.",http://sourceforge.net/projects/malmon/
defensive,maltrail,1442.8be811c,Malicious traffic detection system.,https://github.com/stamparm/maltrail
defensive,mat,0.6.1,"Metadata Anonymisation Toolkit composed of a GUI application, a CLI application and a library.",https://mat.boum.org/
defensive,nipe,164.3c4ad7d,A script to make Tor Network your default gateway.,https://github.com/GouveaHeitor/nipe
defensive,portspoof,122.ebac0d0,This program's primary goal is to enhance OS security through a set of new techniques.,http://portspoof.org/
defensive,prowler,356.6ccd102,"Tool for AWS security assessment, auditing and hardening.",https://github.com/alfresco/prowler
defensive,quicksand-lite,28.857210e,Command line tool for scanning streams within office documents plus xor db attack.,https://github.com/tylabs/quicksand_lite
defensive,sniffjoke,0.4.1,"Injects packets in the transmission flow that are able to seriously disturb passive analysis like sniffing, interception and low level information theft.",http://www.delirandom.net/sniffjoke/
defensive,snort,2.9.11.1,A lightweight network intrusion detection system.,http://www.snort.org
defensive,suricata,4.0.4,An Open Source Next Generation Intrusion Detection and Prevention Engine.,http://openinfosecfoundation.org/index.php/download-suricata
defensive,tabi,13.068a406,BGP Hijack Detection.,https://github.com/ANSSI-FR/tabi
defensive,tor-autocircuit,0.2,"Tor Autocircuit was developed to give users a finer control over Tor circuit creation. The tool exposes the functionality of TorCtl library which allows its users to control circuit length, speed, geolocation, and other parameters.",http://www.thesprawl.org/projects/tor-autocircuit/
defensive,tor-browser-en,7.5,Tor Browser Bundle: Anonymous browsing using firefox and tor,https://www.torproject.org/projects/torbrowser.html.en
